ref11951	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Spirosoma;daeguense;
ref11952	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Luteimonas;lutimaris;
ref11953	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;piomogenus;
ref11954	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lentibacillus;salinarum;
ref11955	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;proteolyticum;
ref11956	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Blastochloris;gulmargensis;
ref11957	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;pisi;
ref11958	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Actinopolymorpha;rutila;
ref11959	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Uruburuella;
ref11960	Bacteria;Planctomycetota;Brocadiae;Brocadiales;Scalinduaceae;Candidatus Scalindua;marina;
ref11961	Bacteria;Bacillota;Thermoanaerobacteria;Thermoanaerobacterales;Thermoanaerobacteraceae;Brockia;lithotrophica;
ref11962	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;spinicoumarensis;
ref11963	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;arcticisoli;
ref11964	Bacteria;Cyanobacteriota;Cyanobacteriia;Leptolyngbyales;Leptolyngbyaceae;LB3-76;
ref11965	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;guineae;
ref11966	Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Holdemania;
ref11967	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;xishensis;
ref11968	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;isabeliae;
ref11969	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Kushneria;konosiri;
ref11970	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;dicentrarchi;
ref11971	Bacteria;Actinomycetota;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineococcus;aureolus;
ref11972	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halobacillus;seohaensis;
ref11973	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;yannicii;
ref11974	Bacteria;Cyanobacteriota;Cyanobacteriia;Leptolyngbyales;Leptolyngbyaceae;Chamaesiphon PCC-7430;
ref11975	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;purpureus;
ref11976	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;Tundrisphaera;lichenicola;
ref11977	Bacteria;Pseudomonadota;Alphaproteobacteria;Azospirillales;Azospirillaceae;Desertibacter;xinjiangensis;
ref11978	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Desertifilaceae;
ref11979	Bacteria;Acidobacteriota;Holophagae;Holophagales;Holophagaceae;Holophaga;
ref11980	Bacteria;Pseudomonadota;Gammaproteobacteria;Piscirickettsiales;Piscirickettsiaceae;Candidatus Endoecteinascidia;frumentensis;
ref11981	Bacteria;Spirochaetota;Brachyspirae;Brachyspirales;Brachyspiraceae;Brachyspira;rattus;
ref11982	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;wanjuense;
ref11983	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;abyssalis;
ref11984	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Spirosoma;gilvum;
ref11985	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rubrivirga;
ref11986	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Muribacter;
ref11987	Bacteria;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;
ref11988	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;indiaensis;
ref11989	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;etheri;
ref11990	Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Aridibacter;
ref11991	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;sacrum;
ref11992	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;
ref11993	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;albus;
ref11994	Bacteria;Deferribacterota;Deferribacteres;Deferribacterales;Deferribacteraceae;Limisalsivibrio;
ref11995	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;cerina;
ref11996	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Marinactinospora;endophytica;
ref11997	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;massiliensis;
ref11998	Bacteria;Acidobacteriota;Subgroup 25;
ref11999	Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;Leptospira;licerasiae;
ref12000	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;psychrophila;
ref12001	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mobilitalea;sibirica;
ref12002	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Pannonibacter;indicus;
ref12003	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;glycovorans;
ref12004	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;sahachiroi;
ref12005	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Extensimonas;vulgaris;
ref12006	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Midichloriaceae;Candidatus Anadelfobacter;veles;
ref12007	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;malachiticus;
ref12008	Bacteria;Myxococcota;Polyangiia;Polyangiales;Polyangiaceae;Jahnella;thaxteri;
ref12009	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;nitroreducens;
ref12010	Archaea;Halobacteriota;Halobacteria;Halobacterales;Haloferacaceae;Halolamina;pelagica;
ref12011	Bacteria;Myxococcota;Polyangiia;Polyangiales;Polyangiaceae;Polyangium;sorediatum;
ref12012	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Stigmatella;aurantiaca;
ref12013	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Halovulum;
ref12014	Bacteria;Pseudomonadota;Gammaproteobacteria;Competibacterales;Competibacteraceae;Plasticicumulans;acidivorans;
ref12015	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;wedmorensis;
ref12016	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Spirosoma;migulaei;
ref12017	Bacteria;Pseudomonadota;Alphaproteobacteria;Reyranellales;Reyranellaceae;Reyranella;
ref12018	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;alimentarius;
ref12019	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Simiduia;agarivorans;
ref12020	Archaea;Halobacteriota;Halobacteria;Halobacterales;Haloferacaceae;Halobellus;limi;
ref12021	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;thermoluteus;
ref12022	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aquimarina;agarivorans;
ref12023	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Gloeotrichia SAG 32.84;
ref12024	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Spirosoma;koreense;
ref12025	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosarcinaceae;Methanococcoides;vulcani;
ref12026	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Spirosoma;litoris;
ref12027	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Palleronia-Pseudomaribius;aestuariivivens;
ref12028	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;populi;
ref12029	Bacteria;Myxococcota;Polyangiia;Polyangiales;Polyangiaceae;Chondromyces;crocatus;
ref12030	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;fulvoviolaceus;
ref12031	Bacteria;Myxococcota;Polyangiia;Polyangiales;Polyangiaceae;Polyangium;fumosum;
ref12032	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;mucoflavus;
ref12033	Bacteria;Halanaerobiaeota;Halanaerobiia;Halanaerobiales;Halobacteroidaceae;Sporohalobacter;
ref12034	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Archangium;disciforme;
ref12035	Bacteria;Bacillota;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Marinithermofilum;abyssi;
ref12036	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Candidatus Ovatusbacter;
ref12037	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;sviceus;
ref12038	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;brasiliensis;
ref12039	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Caminicellaceae;Wukongibacter;
ref12040	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;amazonensis;
ref12041	Bacteria;Bacillota;Sulfobacillia;Sulfobacillales;Sulfobacillaceae;Sulfobacillus;thermotolerans;
ref12042	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Microaerobacter;geothermalis;
ref12043	Bacteria;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;desulfuricans;
ref12044	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;curacoi;
ref12045	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;fonticola;
ref12046	Bacteria;Cyanobacteriota;Cyanobacteriia;Oxyphotobacteria Incertae Sedis;Unknown Family;Leptolyngbya LEGE-06070;
ref12047	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;tritolerans;
ref12048	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Humibacillus;
ref12049	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Wenzhouxiangella;sediminis;
ref12050	Bacteria;Pseudomonadota;Alphaproteobacteria;Elsterales;Elsteraceae;Elstera;
ref12051	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Terrabacter;lapilli;
ref12052	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Pseudogulbenkiania;subflava;
ref12053	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;regifaucium;
ref12054	Bacteria;Myxococcota;Polyangiia;Polyangiales;Phaselicystaceae;Phaselicystis;
ref12055	Bacteria;Chlorobiota;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobaculum;tepidum;
ref12056	Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Megasphaera;micronuciformis;
ref12057	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Amphibacillus;marinus;
ref12058	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Frondibacter;mangrovi;
ref12059	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;albidus;
ref12060	Bacteria;Bacillota;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Desmospora;profundinema;
ref12061	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Auritidibacter;ignavus;
ref12062	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Coleofasciculaceae;Wilmottia Ant-Ph58;
ref12063	Bacteria;Acetothermia;Acetothermiia;Incertae Sedis;Incertae Sedis;Candidatus Bipolaricaulis;anaerobius;
ref12064	Bacteria;Actinomycetota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;weissii;
ref12065	Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;Sulfurivermis;fontis;
ref12066	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Cellulophaga;geojensis;
ref12067	Bacteria;Chlorobiota;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobaculum;parvum;
ref12068	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Nostoc PCC-73102;edaphicum;
ref12069	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;Chryseolinea;
ref12070	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;thermocyaneomaculatus;
ref12071	Bacteria;Myxococcota;Polyangiia;Polyangiales;Polyangiaceae;Polyangium;spumosum;
ref12072	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Jannaschia;aquimarina;
ref12073	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;piloviolofuscus;
ref12074	Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;Sulfurivermis;
ref12075	Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Sporosarcina;psychrophila;
ref12076	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Amoebophilaceae;
ref12077	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Solimicrobium;
ref12078	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Vogesella;perlucida;
ref12079	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Luteimonas;aquatica;
ref12080	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceicoccus;marinus;
ref12081	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;soli;
ref12082	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halieaceae;Chromatocurvus;halotolerans;
ref12083	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;thermolilacinus;
ref12084	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Aquamicrobium;aestuarii;
ref12085	Bacteria;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;activus;
ref12086	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;rhizosphaerae;
ref12087	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;humi;
ref12088	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;thermocyaneoviolaceus;
ref12089	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Aliiglaciecola;litoralis;
ref12090	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;carpinensis;
ref12091	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;sclerogranulatus;
ref12092	Bacteria;Bacillota;Clostridia;Clostridiales;Clostridiaceae;Clostridium;amazonense;
ref12093	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;andesensis;
ref12094	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;daghestanicus;
ref12095	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;cinnamocastaneus;
ref12096	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;krabiensis;
ref12097	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium;fontiphilum;
ref12098	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Planobispora;siamensis;
ref12099	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Euzebyella;saccharophila;
ref12100	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;profundi;
ref12101	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;baekryungensis;
ref12102	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;contaminans;
ref12103	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;ruber;
ref12104	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Marispirillum;
ref12105	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;spongiae;
ref12106	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;cortegadensis;
ref12107	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Natronincolaceae;Serpentinicella;
ref12108	Archaea;Halobacteriota;Halobacteria;Halobacterales;Haloferacaceae;Halorubrum;alkaliphilum;
ref12109	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;amylolyticum;
ref12110	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;canadensis;
ref12111	Bacteria;Chlorobiota;Chlorobia;Chlorobiales;Chlorobiaceae;Prosthecochloris;indica;
ref12112	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Nostoc PCC-7107;minutum;
ref12113	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;geldanamycininus;
ref12114	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Mesonia;hippocampi;
ref12115	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;coeruleoaurantiacus;
ref12116	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Pontibaca;
ref12117	Archaea;Halobacteriota;Halobacteria;Halobacterales;Haloferacaceae;Natronoarchaeum;persicum;
ref12118	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Photobacterium;halotolerans;
ref12119	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;
ref12120	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Pontibacillus;chungwhensis;
ref12121	Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Chryseomicrobium;palamuruense;
ref12122	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;angustmyceticus;
ref12123	Bacteria;Actinomycetota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;dentium;
ref12124	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;guanduensis;
ref12125	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;costaricanus;
ref12126	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Midichloriaceae;Candidatus Cyrtobacter;comes;
ref12127	Archaea;Halobacteriota;Halobacteria;Halobacterales;Haloferacaceae;Halorubrum;xinjiangense;
ref12128	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;crystallinus;
ref12129	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;luteosporeus;
ref12130	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Nitrincolaceae;Amphritea;balenae;
ref12131	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;faecale;
ref12132	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium;
ref12133	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;lacus;
ref12134	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;gramineus;
ref12135	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;coeruleoprunus;
ref12136	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Roseovarius;gaetbuli;
ref12137	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Yokenella;
ref12138	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;parietis;
ref12139	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;rubrocyanodiastaticus;
ref12140	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Algibacter;miyuki;
ref12141	Bacteria;Actinomycetota;MB-A2-108;
ref12142	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Candidatus Kleidoceria;schneideri;
ref12143	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;paurosaccharolyticus;
ref12144	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;culicis;
ref12145	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Niabella;
ref12146	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Agromyces;humatus;
ref12147	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;endophyticus;
ref12148	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;paulus;
ref12149	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Mycetocola;manganoxydans;
ref12150	Bacteria;Bacillota;Clostridia;Caldicoprobacterales;Caldicoprobacteraceae;Caldicoprobacter;algeriensis;
ref12151	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;aculeolatus;
ref12152	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;aquatica;
ref12153	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;albosporeus;
